wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
12.325,10,285597417,771174473,237000,-56,38,-135,0,0.00212,0.00160,-1.30616,0.00031,0.00032,0.00028,0.079,-0.255,0.096,0.383,-1.359,-0.002,0.63,1.41,285,88,0.00,0,0,0,0,0,0,0.00,4.99,100.06,2954.31,0.00
12.326,10,285597421,771174456,237000,-55,55,-197,0,0.00212,0.00145,-1.30621,0.00026,0.00030,0.00026,0.126,-0.427,0.096,0.551,-1.977,-0.003,0.80,2.05,285,98,0.00,0,0,0,0,0,0,0.00,6.06,100.06,2936.99,0.00
12.327,10,285597427,771174431,237000,-54,73,-267,0,0.00212,0.00132,-1.30629,0.00032,0.00030,0.00020,0.191,-0.668,0.095,0.739,-2.672,-0.004,0.82,2.77,285,100,0.00,0,0,0,0,0,0,0.00,8.44,100.06,2920.01,0.00
12.328,10,285597434,771174399,237000,-53,92,-336,0,0.00212,0.00115,-1.30646,0.00035,0.00031,0.00027,0.274,-0.978,0.093,0.925,-3.361,-0.005,1.27,3.49,285,100,0.00,0,0,0,0,0,0,0.00,9.18,100.06,2917.93,0.00
12.328,10,285597443,771174361,237000,-52,111,-405,0,0.00212,0.00101,-1.30665,0.00029,0.00029,0.00021,0.376,-1.358,0.092,1.111,-4.051,-0.005,2.28,4.20,285,100,0.01,0,0,0,0,0,0,0.00,9.16,100.06,2873.49,0.00
12.329,10,285597454,771174315,237000,-51,129,-474,0,0.00213,0.00084,-1.30695,0.00027,0.00028,0.00018,0.497,-1.807,0.092,1.297,-4.741,-0.006,2.99,4.91,285,100,0.01,0,0,0,0,0,0,0.00,9.36,100.06,2772.18,0.00
12.330,10,285597467,771174262,237000,-51,147,-538,0,0.00213,0.00071,-1.30724,0.00025,0.00025,0.00016,0.636,-2.324,0.091,1.471,-5.389,-0.005,3.45,5.59,285,100,0.01,0,0,0,0,0,0,0.00,9.56,100.06,2701.13,0.00
12.330,10,285597481,771174203,237000,-50,163,-601,0,0.00214,0.00058,-1.30763,0.00037,0.00029,0.00017,0.792,-2.904,0.091,1.639,-6.016,-0.005,4.13,6.24,285,100,0.01,0,0,0,0,0,0,0.00,8.74,100.06,2654.98,0.00
12.331,10,285597496,771174137,237000,-51,180,-663,0,0.00215,0.00049,-1.30796,0.00032,0.00028,0.00017,0.964,-3.545,0.091,1.802,-6.631,-0.004,4.78,6.87,285,100,0.00,0,0,0,0,0,0,-0.04,8.60,100.06,2586.82,0.00
12.332,10,285597513,771174065,237000,-52,196,-724,0,0.00216,0.00037,-1.30834,0.00029,0.00024,0.00013,1.153,-4.248,0.092,1.966,-7.245,-0.004,5.51,7.51,285,100,0.00,0,0,0,0,0,0,-0.04,8.48,100.06,2521.66,0.00
12.332,10,285597531,771173987,237000,-52,213,-786,0,0.00217,0.00028,-1.30865,0.00028,0.00024,0.00010,1.357,-5.013,0.092,2.130,-7.865,-0.003,6.17,8.15,285,100,0.00,0,0,0,0,0,0,-0.04,8.63,100.06,2448.88,0.00
12.333,10,285597551,771173902,237000,-52,229,-848,0,0.00218,0.00016,-1.30900,0.00030,0.00021,0.00015,1.578,-5.839,0.093,2.295,-8.487,-0.002,6.84,8.79,285,100,0.00,0,0,0,0,0,0,-0.03,8.78,100.06,2382.58,0.00
12.333,10,285597573,771173811,237000,-53,245,-910,0,0.00220,0.00007,-1.30927,0.00027,0.00021,0.00008,1.815,-6.728,0.093,2.458,-9.108,-0.001,7.35,9.43,284,100,0.00,0,0,0,0,0,0,-0.02,8.86,100.06,2315.82,0.00
12.334,10,285597595,771173714,237000,-53,262,-972,0,0.00221,-0.00003,-1.30954,0.00030,0.00026,0.00014,2.068,-7.678,0.094,2.621,-9.724,-0.000,8.03,10.07,284,100,0.00,0,0,0,0,0,0,-0.01,8.82,100.06,2265.08,0.00
12.334,10,285597620,771173610,237000,-54,278,-1034,0,0.00224,-0.00020,-1.30976,0.00030,0.00022,0.00008,2.340,-8.698,0.095,2.784,-10.342,0.001,8.56,10.71,284,100,-0.00,0,0,0,0,0,0,-0.01,8.75,100.06,2197.16,0.00
12.334,10,285597646,771173499,237000,-58,294,-1095,0,0.00226,-0.00048,-1.30995,0.00030,0.00016,0.00015,2.628,-9.779,0.098,2.946,-10.955,0.003,9.20,11.34,284,100,-0.00,0,0,0,0,0,0,0.00,8.65,100.06,2144.50,0.00
12.335,10,285597673,771173382,237000,-59,310,-1156,0,0.00228,-0.00078,-1.31009,0.00029,0.00017,0.00008,2.933,-10.923,0.099,3.107,-11.564,0.006,9.77,11.97,284,100,-0.01,0,0,0,0,0,0,0.00,8.53,100.06,2080.05,0.00
12.335,10,285597702,771173259,237000,-59,326,-1217,0,0.00230,-0.00112,-1.31022,0.00029,0.00020,0.00009,3.255,-12.131,0.099,3.268,-12.170,0.009,10.37,12.60,284,100,-0.01,0,0,0,0,0,0,0.01,8.40,100.06,2023.16,0.00
12.337,10,285597732,771173129,236990,-60,342,-1277,1,0.00233,-0.00143,-1.31032,0.00024,0.00015,0.00009,3.593,-13.399,0.100,3.427,-12.771,0.012,11.01,13.22,284,100,-0.01,0,0,0,0,0,0,0.02,8.26,100.07,1962.67,0.00
12.341,10,285597764,771172994,236990,-60,358,-1336,1,0.00236,-0.00173,-1.31039,0.00029,0.00010,0.00007,3.945,-14.718,0.101,3.584,-13.362,0.016,11.61,13.83,284,100,-0.02,0,0,0,0,0,0,0.03,8.11,100.07,1898.63,0.00
